0.000000000000000000e+00,0.000000000000000000e+00,-1.133537610916316639e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.075171369354135367e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.263965047222602976e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.183082128118710641e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.153892954206270371e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.087766337381875414e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.076094835802261887e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.076094835802261887e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.191080547226579223e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.232101993979572648e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.225327345143753597e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.814175535264842931e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.211390761290579392e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.169597908331396999e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.169597908331396999e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.943488172582656225e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.172529489771096029e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.105902721617661836e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.144088035258838574e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.084442585141978351e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.144362238771048023e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.291498302087218353e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.202370127740443897e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.151455239799315021e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.103205594003627975e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.037712337117476609e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.141064465563278667e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.141064465563278667e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.169467437864162479e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.618102283461380839e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.141758123100251632e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.080003161111219343e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.284313464392977449e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.885074783516163229e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.189637825979292024e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.123975267549554518e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.145079020591309438e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.081925374281004864e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.157096289976640121e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.117204114203706034e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.160678510428998198e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.107615234659690767e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.263741276893869570e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.455234979596129840e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.229555391924699740e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.933934867620999568e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.158236388494558993e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.479015356173195728e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.104068214237560540e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.041205295087421230e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.155541876107196692e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.155541876107196692e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.132230382239074885e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.236069466985396383e-04
3.573840460284605491e-05,-4.417515095332762798e-09,-2.479488625849662420e-05
6.539870617304042880e-04,-6.483415028198883899e-07,-8.944963211441525532e-04
2.404311467351109323e-03,-3.220449831031051948e-06,-9.682080936688405035e-04
2.805548030120739392e-03,-3.606110689873870975e-06,-3.429482920168604914e-04
5.414021433702634334e-03,-5.583203683856402071e-06,2.148451829856541564e-04
9.770435871626237390e-03,-1.820891190438952508e-07,2.650233287655909611e-03
1.398359768017971155e-02,1.626507823300012330e-05,4.912593625958540898e-03
1.895237659187744284e-02,5.069008087670417566e-05,8.495324221321409394e-03
2.385859084936787014e-02,1.049705535497355422e-04,1.249878500896879803e-02
2.486696186349561175e-02,1.185100963903447504e-04,1.297981762829356241e-02
2.882903634619922786e-02,1.823121739775755224e-04,1.642030448072340568e-02
3.417145891996722223e-02,2.835482716726980129e-04,2.000014055330858256e-02
3.840879745164405695e-02,3.768613150360503429e-04,2.291621332358964938e-02
4.251585245165045296e-02,4.824537122566957721e-04,2.646361425121147512e-02
4.733080455584959267e-02,6.216405145569184679e-04,3.021513314541960163e-02
4.943964577474768696e-02,6.890741408847110387e-04,3.160409168049505696e-02
5.206431740092617305e-02,7.770285827274800135e-04,3.368089332238342198e-02
5.669032982673408161e-02,9.429703239052322859e-04,3.713210876267612759e-02
6.125603067871229768e-02,1.123580717146030169e-03,4.035609424570033021e-02
6.576309810196243055e-02,1.317388791154389897e-03,4.407321166109785110e-02
6.576309810196243055e-02,1.317388791154389897e-03,4.407321166109785110e-02
7.221497402163877533e-02,1.622373504454045030e-03,4.871973020241587154e-02
7.483260127551910612e-02,1.757432277737965834e-03,5.137563475327325269e-02
7.941584816854986573e-02,2.006634514933174854e-03,5.536045398191469930e-02
8.402162588766329265e-02,2.277028690753009864e-03,5.928711071379636627e-02
8.855062784682174448e-02,2.558987756696377847e-03,6.292957963984573133e-02
9.308027512002134407e-02,2.858482330469092926e-03,6.675269851524873177e-02
9.457526865108688285e-02,2.961878060502593207e-03,6.779121345133698462e-02
9.756755521993001889e-02,3.173408403328178973e-03,7.033375045889748989e-02
1.024219657385282839e-01,3.530175269176367373e-03,7.408312699206925922e-02
1.064897609028206543e-01,3.844340299858764031e-03,7.761933745746210644e-02
1.110116301490881863e-01,4.209504084066556864e-03,8.136033917511925617e-02
1.155065020404238418e-01,4.589292670592730675e-03,8.503922306133157583e-02
1.178870000274780117e-01,4.798001073877141906e-03,8.648550620886416573e-02
1.200063281078697086e-01,4.989488162819894976e-03,8.879688629763203556e-02
1.257118485518131379e-01,5.519222218569959718e-03,9.326202741967015708e-02
1.288527032871668587e-01,5.821299942787215749e-03,9.578327195802606442e-02
1.332836767451447690e-01,6.262713285523478605e-03,9.974436542039208375e-02
1.332836767451447690e-01,6.262713285523478605e-03,9.974436542039208375e-02
1.395497671812706564e-01,6.913899912107263242e-03,1.043850558302976961e-01
1.421708330787768981e-01,7.194863869416505062e-03,1.066144265472171310e-01
1.472936956814609732e-01,7.760094400165812312e-03,1.106041449373068031e-01
1.509459685414938079e-01,8.177071523011796364e-03,1.139416105263695161e-01
1.553437285973218729e-01,8.696658142324679291e-03,1.184045984396685097e-01
1.553437285598203155e-01,8.696658456042767257e-03,1.184053540868090643e-01
1.624866602302676155e-01,9.581798369197735629e-03,1.244601405014888335e-01
1.642678021204867500e-01,9.810949600372155868e-03,1.264739338898094589e-01
1.689520040413139690e-01,1.042382878674120820e-02,1.308492318074196692e-01
1.733362208315445685e-01,1.101464713227117038e-02,1.346463291910302562e-01
1.777867935779815223e-01,1.163327112606325764e-02,1.384270966118603396e-01
1.777867935779815223e-01,1.163327112606325764e-02,1.384270966118603396e-01
1.842585875050234967e-01,1.256135400886657268e-02,1.433594277586810739e-01
1.863904907497356545e-01,1.287306015429278729e-02,1.452743041740876540e-01
1.907192749455851322e-01,1.351928061026381502e-02,1.490042823356504675e-01
1.950770110046287087e-01,1.418692544960546871e-02,1.523372405101345028e-01
1.994280042706183254e-01,1.486596567504872013e-02,1.555702669365391644e-01
1.994280169325226282e-01,1.486588590253510971e-02,1.553913827461224917e-01
2.053312535851187781e-01,1.581342001362628230e-02,1.599314975407892248e-01
2.081982483796634142e-01,1.628175950097957014e-02,1.621389527081995297e-01
2.130680242969913429e-01,1.709237011252036018e-02,1.655527377692445623e-01
2.171443909263469085e-01,1.778848215087358575e-02,1.694704439450362143e-01
2.215899362313212273e-01,1.856664736539440433e-02,1.737298188989744585e-01
2.215899302884987154e-01,1.856668095257991286e-02,1.738168949189055068e-01
2.284522911032497716e-01,1.981079666298526595e-02,1.802609307895338964e-01
2.304574756639362620e-01,2.018595750918865048e-02,1.829584189771285840e-01
2.361262771408815520e-01,2.125720423084100780e-02,1.871162450782227205e-01
2.392136886481124325e-01,2.185133698694202015e-02,1.899630714297924350e-01
2.435663168100039855e-01,2.270477087655118492e-02,1.938969661854441917e-01
2.435663168100039855e-01,2.270477087655118492e-02,1.938969661854441917e-01
2.497562653667698696e-01,2.394623127105196744e-02,1.986946452709819344e-01
2.522807881680796394e-01,2.446215471997101668e-02,2.009996173848151158e-01
2.572915616781901726e-01,2.550330937546955307e-02,2.051978737777256090e-01
2.608394065532427253e-01,2.625442441295765608e-02,2.084116560666345597e-01
2.651748145090506714e-01,2.718760613264419729e-02,2.122723478493336591e-01
2.651748233851576875e-01,2.718756528823368032e-02,2.121780064974066460e-01
2.723099756185905496e-01,2.876223485322570994e-02,2.177844491506882585e-01
2.741440662232123016e-01,2.917595298097492088e-02,2.199369397649637015e-01
2.787776354685856939e-01,3.023078480665096837e-02,2.241287600403362446e-01
2.829676027673598826e-01,3.120214428439289575e-02,2.278517711181349270e-01
2.872409427910103119e-01,3.221115865921694160e-02,2.315770613637890274e-01
2.872409427910103119e-01,3.221115865921694160e-02,2.315770613637890274e-01
2.935726966809147354e-01,3.373627796160539455e-02,2.366750463925793857e-01
2.957918756107914549e-01,3.428028616938433998e-02,2.392432236915203736e-01
3.011487404641060017e-01,3.561099361477313568e-02,2.436492362004285817e-01
3.046236913498501231e-01,3.648892130146386137e-02,2.468773087155109736e-01
3.090549772414756813e-01,3.762311372008725341e-02,2.506537832345440142e-01
3.090549862773127043e-01,3.762307871221286931e-02,2.505784429448009165e-01
3.149243640478270323e-01,3.915737731969885088e-02,2.559203820435439480e-01
3.177025885608776301e-01,3.989512690403189399e-02,2.586267782126580039e-01
3.223114802719016514e-01,4.113360796739761599e-02,2.625392433994697683e-01
3.260797433008833512e-01,4.216273618977164905e-02,2.660567884951917095e-01
3.302878572523876843e-01,4.332768262186824371e-02,2.697893500170219783e-01
3.302878689301603221e-01,4.332764084287097500e-02,2.696847652942851448e-01
3.368601152106462382e-01,4.518043090515845572e-02,2.749030709533130112e-01
3.387823583916688697e-01,4.573057548796122945e-02,2.770777833295478554e-01
3.443778306090596319e-01,4.735110937882574395e-02,2.817823327167718328e-01
3.474848782857936635e-01,4.826460057811781529e-02,2.850099682514287136e-01
3.517583262714982228e-01,4.953719852434477350e-02,2.890422846453085670e-01
3.517583262714982228e-01,4.953719852434477350e-02,2.890422846453085670e-01
3.577253233152223322e-01,5.134220740469756100e-02,2.937812350306617248e-01
3.601139945614695859e-01,5.207434929325790302e-02,2.960446115892281793e-01
3.650270582605813496e-01,5.359733182504534954e-02,3.003852208678410851e-01
3.685655861270000222e-01,5.470840230295544171e-02,3.034996988413433128e-01
3.728095812976890411e-01,5.605666399823183710e-02,3.070505710145702283e-01
3.728095812976890411e-01,5.605666399823183710e-02,3.070505710145702283e-01
3.783602442668211885e-01,5.784533088812859880e-02,3.114725448691680887e-01
3.814179866612859016e-01,5.884432360562346503e-02,3.146586737901352349e-01
3.858870270657120405e-01,6.031921570399392113e-02,3.184251289206264102e-01
3.900032271617585033e-01,6.169617928689512948e-02,3.224766496826830808e-01
3.942576448367122177e-01,6.314250609276757242e-02,3.268396083834371746e-01
3.984954637789966392e-01,6.460090961966338807e-02,3.308144835877300793e-01
4.005475488653629235e-01,6.531461597014553977e-02,3.322602204104817547e-01
4.026987140810689980e-01,6.606796362598421624e-02,3.346502578384505933e-01
4.082638389983541116e-01,6.803052583197469194e-02,3.387223704892005638e-01
4.111767233711223213e-01,6.906956763847876823e-02,3.413338974003581883e-01
4.151862813743856240e-01,7.051277311999938624e-02,3.444707210468325176e-01
4.151862813743856240e-01,7.051277311999938624e-02,3.444707210468325176e-01
4.207484803884056213e-01,7.253980603395758509e-02,3.491211739201770525e-01
4.233837596645936285e-01,7.351126083741164885e-02,3.516988054803054098e-01
4.279006568555889234e-01,7.518970658372964300e-02,3.551975773934672453e-01
4.316312522207922941e-01,7.659127217017558387e-02,3.585714998350791882e-01
4.358258916405788330e-01,7.818602214502216874e-02,3.625604176793741362e-01
4.358258918384345093e-01,7.818602162658143395e-02,3.625592726595482929e-01
4.443183580439925007e-01,8.147738114466838988e-02,3.705172507906757673e-01
4.443183580439925007e-01,8.147738114466838988e-02,3.705172507906757673e-01
4.527709800793519590e-01,8.483112894888049371e-02,3.787387526856023090e-01
4.568703900596983170e-01,8.648509788005925847e-02,3.826069864551484012e-01
4.568704107264351388e-01,8.648504705407461524e-02,3.824753748307227474e-01
4.626820358638927266e-01,8.886144608931537126e-02,3.874016043569448176e-01
4.649949069422251169e-01,8.981650549756932389e-02,3.895699902310302276e-01
4.697663695774907944e-01,9.180411212416778044e-02,3.937338796283328390e-01
4.732373098169526116e-01,9.326344501278537036e-02,3.967726597195354032e-01
4.773608522921791164e-01,9.501267396052860692e-02,4.003901620359841540e-01
4.773608739250901345e-01,9.501262326564789695e-02,4.002815771998075589e-01
4.826679506933675423e-01,9.729085172783069613e-02,4.047838447940908524e-01
4.855944454666298871e-01,9.856158432346850962e-02,4.080022148496814660e-01
4.898262188803235162e-01,1.004179534922808315e-01,4.123035592574544883e-01
4.938196949183695228e-01,1.021914230088338260e-01,4.164035120251680100e-01
4.978947936193895973e-01,1.040223616830757009e-01,4.203633790968443473e-01
4.978947936193895973e-01,1.040223616830757009e-01,4.203633790968443473e-01
5.039205924303425954e-01,1.067612430072171215e-01,4.254137993573021692e-01
5.059905576921022163e-01,1.077091905956569229e-01,4.271298008106431121e-01
5.109134956890927226e-01,1.099835813693457037e-01,4.314941062282522943e-01
5.140415056782533521e-01,1.114440897212771175e-01,4.346551137369727424e-01
5.180794479696241295e-01,1.133475421687542561e-01,4.387679132861322384e-01
5.180794479696241295e-01,1.133475421687542561e-01,4.387679132861322384e-01
5.235436289939869869e-01,1.159545647245020933e-01,4.441169838225847988e-01
5.261141480568340967e-01,1.171952065616870958e-01,4.469499826064622372e-01
5.305720886304517991e-01,1.193636393570717963e-01,4.511335886894256575e-01
5.342400752900597904e-01,1.211640177292370724e-01,4.544601572227272568e-01
5.382281678181390916e-01,1.231385292162194001e-01,4.581140844243568599e-01
5.382282046569537570e-01,1.231384552406039334e-01,4.579561646878214098e-01
5.444341612504928207e-01,1.262491185403277483e-01,4.632621574185923907e-01
5.462144121209937531e-01,1.271508849151127551e-01,4.651998599675709056e-01
5.501452204493533227e-01,1.291539756314926124e-01,4.694387399382279336e-01
5.540785448113173528e-01,1.311783005696838533e-01,4.732138634567468749e-01
5.581049534860009764e-01,1.332708099319790951e-01,4.768892969532542714e-01
5.581049534860009764e-01,1.332708099319790951e-01,4.768892969532542714e-01
5.637532351673425479e-01,1.362384763360542650e-01,4.820946710696208948e-01
5.660344766575522435e-01,1.374482894786860088e-01,4.844449860065480618e-01
5.705972200070539291e-01,1.398833200492004269e-01,4.883188669531736692e-01
5.738274344082467948e-01,1.416222247561902126e-01,4.915496731963149846e-01
5.777807770526739439e-01,1.437666659436558914e-01,4.951716083083790854e-01
5.777807798704356346e-01,1.437666607719220724e-01,4.951611110369774083e-01
5.827554628620104094e-01,1.464923672559188539e-01,4.995241259403626066e-01
5.854313200287405428e-01,1.479733537977970248e-01,5.025971696321122062e-01
5.893774072615508564e-01,1.501735217538760214e-01,5.065053687521137160e-01
5.931705629489679721e-01,1.523069843532352530e-01,5.100192211797049957e-01
5.970880279945717239e-01,1.545300361470435813e-01,5.137094196988375439e-01
5.970880279945717239e-01,1.545300361470435813e-01,5.137094196988375439e-01
6.028541148783047587e-01,1.578375940692871571e-01,5.192470491880505357e-01
6.048904784436945903e-01,1.590193979475763575e-01,5.217836952801813144e-01
6.096065895873093998e-01,1.617726235152245617e-01,5.263727130977159385e-01
6.125209112449365723e-01,1.634896318820753536e-01,5.295018976291370194e-01
6.162593314381807907e-01,1.657087995935900282e-01,5.332015887794681053e-01
6.162593314381807907e-01,1.657087995935900282e-01,5.332015887794681053e-01
6.213714173470669122e-01,1.687692188624834999e-01,5.376513673600993304e-01
6.237309315032550927e-01,1.701923027274473976e-01,5.400463949169314049e-01
6.278909430044806728e-01,1.727182057585195940e-01,5.437872110311153806e-01
6.313279994044389554e-01,1.748200941139957942e-01,5.468100293025176528e-01
6.351486408482979185e-01,1.771742814031874169e-01,5.504776003462585887e-01
6.351486768283518547e-01,1.771742232668718497e-01,5.503582162653658516e-01
6.397885039538788732e-01,1.800619556230279583e-01,5.549817261573308791e-01
6.427160364211382815e-01,1.818995898547736412e-01,5.579986898647896210e-01
6.465439084073847376e-01,1.843211240233083303e-01,5.620441825157861393e-01
6.503692540354152340e-01,1.867649803927987906e-01,5.661684814457202952e-01
6.541867679865605023e-01,1.892287539874464297e-01,5.703238817603748512e-01
6.579800967863369543e-01,1.916963592839995845e-01,5.743479611424464615e-01
6.595556170173878519e-01,1.927285023927605145e-01,5.756479283853179751e-01
6.617429852954432867e-01,1.941656748153307022e-01,5.778268367022911800e-01
6.660685913546580128e-01,1.970253113442609061e-01,5.819607151821646340e-01
6.691449736085298694e-01,1.990762221862774350e-01,5.851279303238751117e-01
6.727959539716826809e-01,2.015315578914723682e-01,5.892525701025507212e-01
6.727959539716826809e-01,2.015315578914723682e-01,5.892525701025507212e-01
6.775453206913044646e-01,2.047539221836958689e-01,5.939089688330734251e-01
6.800760793830191719e-01,2.064857008497207325e-01,5.966141433568584729e-01
6.838382195543531994e-01,2.090763207237966992e-01,6.003403901950764565e-01
6.874226884728199538e-01,2.115675931072827920e-01,6.042919300620469558e-01
6.911712168848658244e-01,2.141959287748926022e-01,6.081331466839250410e-01
6.911712168848658244e-01,2.141959287748926022e-01,6.081331466839250410e-01
6.966359667078008133e-01,2.180623215404556281e-01,6.133908651461755790e-01
6.985420769729655532e-01,2.194236094176277574e-01,6.156586857406551871e-01
7.021239677334830676e-01,2.219919336198010740e-01,6.192523796497143573e-01
7.056532587148072189e-01,2.245402034451648154e-01,6.228526315375152445e-01
7.092035725499523657e-01,2.271258943177666412e-01,6.264985382714109985e-01
7.092035725499523657e-01,2.271258943177666412e-01,6.264985382714109985e-01
7.140412033089358346e-01,2.306791603061151275e-01,6.311504816681530183e-01
7.163854237773271683e-01,2.324169541193946698e-01,6.339844028491221639e-01
7.204014302849532925e-01,2.354133251466827836e-01,6.381219820756062200e-01
7.237028453860921973e-01,2.378958651556314918e-01,6.415759683735622332e-01
7.273135176869474083e-01,2.406328568084801778e-01,6.456653701647416810e-01
7.273135676330463317e-01,2.406327911060031632e-01,6.455393073282071903e-01
7.316725806190622627e-01,2.439701699907645127e-01,6.503740693171420340e-01
7.340744834405185104e-01,2.458242490876633157e-01,6.530202021191623407e-01
7.376920198111426297e-01,2.486344478956198090e-01,6.571351784987010669e-01
7.412522113563001502e-01,2.514236772867584069e-01,6.610335158909741438e-01
7.447782799001774201e-01,2.542094300557751207e-01,6.647433295579482371e-01
7.447782799001774201e-01,2.542094300557751207e-01,6.647433295579482371e-01
7.498143865202057112e-01,2.582231553877136210e-01,6.698965367005884630e-01
7.518277679723814888e-01,2.598425711389357184e-01,6.723906966318081713e-01
7.558523690313380117e-01,2.630994754468435337e-01,6.767253301495348428e-01
7.587095452361433123e-01,2.654305503611908978e-01,6.799573240802184726e-01
7.620746596070410162e-01,2.681962328372127224e-01,6.837270948934449644e-01
7.620746596070410162e-01,2.681962328372127224e-01,6.837270948934449644e-01
7.664803211240680536e-01,2.718453055034912302e-01,6.882925528612356958e-01
7.689115611134450523e-01,2.738728646647077269e-01,6.909105588469417469e-01
7.724475326419133481e-01,2.768390748804763213e-01,6.945648111590372320e-01
7.757659284158422430e-01,2.796453609138654373e-01,6.982361970333217371e-01
7.791755966044214832e-01,2.825517398383859402e-01,7.019334084411196217e-01
7.791755966044214832e-01,2.825517398383859402e-01,7.019334084411196217e-01
7.842323313349737202e-01,2.868997842797896269e-01,7.071865711390991072e-01
7.859905760598872027e-01,2.884266051797014230e-01,7.095390037618043433e-01
7.894190657830350011e-01,2.914174450583286724e-01,7.135702205938451170e-01
7.928007155665847128e-01,2.943914046397312356e-01,7.176118708986278794e-01
7.961598284368412992e-01,2.973706619255895300e-01,7.211921856357934590e-01
7.961598284368412992e-01,2.973706619255895300e-01,7.211921856357934590e-01
8.006375209146012750e-01,3.013733241351773673e-01,7.259403982340714157e-01
8.027212559644573142e-01,3.032493863143241875e-01,7.284735805531338260e-01
8.062882121673899949e-01,3.064780662219429019e-01,7.321271822761379333e-01
8.092081810218318960e-01,3.091374490246313611e-01,7.353459530298616098e-01
8.124084705261034323e-01,3.120725455850195118e-01,7.388825514719055132e-01
8.155886291627835183e-01,3.150079917277763819e-01,7.422901003460656844e-01
8.163269413456227808e-01,3.156938496973105135e-01,7.431077647221395743e-01
8.188146031676765135e-01,3.180082019855269837e-01,7.459369085634220964e-01
8.220540033353935794e-01,3.210413750912342601e-01,7.497208488489028877e-01
8.253270864936063100e-01,3.241314294106155680e-01,7.534911991972444989e-01
8.286188201384664387e-01,3.272674968805597273e-01,7.575658664356714755e-01
8.318810310566553401e-01,3.304007519114436908e-01,7.617527367177258091e-01
8.332317103942868952e-01,3.317066607353388874e-01,7.632441711331542367e-01
8.351226799395752298e-01,3.335451517394906751e-01,7.658107372150969594e-01
8.388352932895801750e-01,3.371746811918981401e-01,7.702256570468098973e-01
8.414902200284690714e-01,3.397900022249250584e-01,7.733529054955480264e-01
8.446228229221923733e-01,3.428987837829176599e-01,7.772722660425055441e-01
8.446228229221923733e-01,3.428987837829176599e-01,7.772722660425055441e-01
8.486982061400930588e-01,3.469772388108339212e-01,7.821244526652353368e-01
8.509325810425045766e-01,3.492284215668186587e-01,7.846861904740340954e-01
8.541580401738954054e-01,3.524981303356448104e-01,7.884358243040876513e-01
8.571770910844699332e-01,3.555829386438691397e-01,7.920250799880794723e-01
8.602886695956961649e-01,3.587877762429017015e-01,7.956908035857656047e-01
8.602886695956961649e-01,3.587877762429017015e-01,7.956908035857656047e-01
8.649336936624800742e-01,3.636165625574729332e-01,8.012835804547613350e-01
8.665353387766027149e-01,3.653002160611529825e-01,8.037116102588856004e-01
8.696360530047859694e-01,3.685703431276950992e-01,8.075257092553160820e-01
8.730765984570824090e-01,3.722222640975716423e-01,8.115926789295705435e-01
8.759132460847393054e-01,3.752624335133049049e-01,8.150078064943857559e-01
8.759132460847393054e-01,3.752624335133049049e-01,8.150078064943857559e-01
8.798786183498898961e-01,3.795415879346598076e-01,8.195635753760772690e-01
8.817780125455116913e-01,3.816075849270803566e-01,8.222116084629295107e-01
8.850387400451339426e-01,3.851762650022003687e-01,8.263654263758115626e-01
8.877317316937901603e-01,3.881495733356034594e-01,8.300110859510139161e-01
8.907711345243234380e-01,3.915331264282335133e-01,8.339653539683649086e-01
8.907711345243234380e-01,3.915331264282335133e-01,8.339653539683649086e-01
8.944073256568012553e-01,3.956147740561908321e-01,8.386283167968725527e-01
8.967017474243754727e-01,3.982108133883492385e-01,8.416585461223007325e-01
8.996536884146458801e-01,4.015707358302057495e-01,8.453226890030477447e-01
9.025813725235463103e-01,4.049269446647509318e-01,8.489328046791901894e-01
9.054743013280885933e-01,4.082694424872055361e-01,8.525098970778135499e-01
9.054743013280885933e-01,4.082694424872055361e-01,8.525098970778135499e-01
9.095611062847086536e-01,4.130311657188490138e-01,8.575664635022819393e-01
9.112282319964987165e-01,4.149896402212726043e-01,8.598734825629873457e-01
9.141025205624569994e-01,4.183877895113082834e-01,8.640513781946096428e-01
9.170034605821465457e-01,4.218429932660740511e-01,8.677848510875657562e-01
9.198495904529148115e-01,4.252602427983213085e-01,8.713843118003888888e-01
