1.113718027563605772e-01,2.649776034320825216e-03,4.579832444069836805e-02
1.296618076952001930e-01,3.623146321533677119e-03,5.557168741600709838e-02
1.481775714728295612e-01,4.812871370796415957e-03,6.706773813681191077e-02
1.481775714728295612e-01,4.812871370796415957e-03,6.706773813681191077e-02
1.728958876043542869e-01,6.718948809525453376e-03,8.233076238028998184e-02
1.849288469718211314e-01,7.785694869244358038e-03,8.989077756914198858e-02
2.065621118259290123e-01,9.927546306448013433e-03,1.033494126141810410e-01
2.216893931916041893e-01,1.160871464791518419e-02,1.134763541046904939e-01
2.398967926503441372e-01,1.385321896983145520e-02,1.263515843934418792e-01
2.398967926503441372e-01,1.385321896983145520e-02,1.263515843934418792e-01
2.634088613259806810e-01,1.705812667272208275e-02,1.408729445005938996e-01
2.759855886867121910e-01,1.890925837110611282e-02,1.483389706851237777e-01
2.953709516213805508e-01,2.196550977221828696e-02,1.604907984057695192e-01
3.116541975986452107e-01,2.472777744514306764e-02,1.709553638210214721e-01
3.116541975986452107e-01,2.472777744514306764e-02,1.709553638210214721e-01
3.295135726037705659e-01,2.797358438111862203e-02,1.821567804252887113e-01
3.564837367429168347e-01,3.327788288072239253e-02,1.990961651413327704e-01
3.649980798357280176e-01,3.505311860331343510e-02,2.044278657279632594e-01
3.825332067344809350e-01,3.885082362175511922e-02,2.156292160434335192e-01
4.000529997672930271e-01,4.285472534358468477e-02,2.268659268025023656e-01
4.175016801908341124e-01,4.707804763611475596e-02,2.382152456344113767e-01
4.175016801908341124e-01,4.707804763611475596e-02,2.382152456344113767e-01
4.421036536057682542e-01,5.338745341116141185e-02,2.540227383968978736e-01
4.523112642091798308e-01,5.612763016281576561e-02,2.607920126029178998e-01
4.697401580822267442e-01,6.096549567033810596e-02,2.719759593386868457e-01
4.869955225558965095e-01,6.598196300438835538e-02,2.826476146075479479e-01
4.869955225558965095e-01,6.598196300438835538e-02,2.826476146075479479e-01
5.041890034512251928e-01,7.119340367647618295e-02,2.940904761266354694e-01
5.261835150501378289e-01,7.818198460921928217e-02,3.083018415345626928e-01
5.382402869818935232e-01,8.214101481154105489e-02,3.158741971045704311e-01
5.557108025330222967e-01,8.807203936755018947e-02,3.273168699959856931e-01
5.720454932853253904e-01,9.383561702249812453e-02,3.383407198304981267e-01
5.847612435857377777e-01,9.847655590160296624e-02,3.462608052271740622e-01
5.888636644249618524e-01,1.000018857837192687e-01,3.492950763060967412e-01
6.138795475200147234e-01,1.095464555163033621e-01,3.649025973932102374e-01
6.222781934813464977e-01,1.128538179706917721e-01,3.708701796112200966e-01
6.426562910009525620e-01,1.211232139411544673e-01,3.845250106557939751e-01
6.552862631139957372e-01,1.264082005181704771e-01,3.930920530757884279e-01
6.717261650744872359e-01,1.335071213111614363e-01,4.048175010849857647e-01
6.717261650744872359e-01,1.335071213111614363e-01,4.048175010849857647e-01
6.940809636381561898e-01,1.435228495805448423e-01,4.202464392148009265e-01
7.044304861293230191e-01,1.482958227129987372e-01,4.273623390128273858e-01
7.222323524452985977e-01,1.567173630117184024e-01,4.391367409191522242e-01
7.367470397616022737e-01,1.637809485912352092e-01,4.489019799077557105e-01
7.367470397616022737e-01,1.637809485912352092e-01,4.489019799077557105e-01
7.544002178450659457e-01,1.726083209251519646e-01,4.609187411310954885e-01
7.780563770326710538e-01,1.849199584676158858e-01,4.773311560926581931e-01
7.846043023455997467e-01,1.884239511955207169e-01,4.824175920508610438e-01
8.001216559198384148e-01,1.968517794090650641e-01,4.936783518978924978e-01
8.155805368784480036e-01,2.054791456236664815e-01,5.048746205065270942e-01
8.310122594759390413e-01,2.143416047246325673e-01,5.156365169367902457e-01
8.310122594759390413e-01,2.143416047246325673e-01,5.156365169367902457e-01
8.530059242819975074e-01,2.273553596137402044e-01,5.311968840237176748e-01
8.617021467500828313e-01,2.326233104346893676e-01,5.377007627764633924e-01
8.769244064697109264e-01,2.420313286835822919e-01,5.490153871583037803e-01
8.920549017328011088e-01,2.516610977960166973e-01,5.605382931417559611e-01
8.920549017328011088e-01,2.516610977960166973e-01,5.605382931417559611e-01
9.070582158091642366e-01,2.614513023279922965e-01,5.718118861727757851e-01
9.263360028080465103e-01,2.744080594895111913e-01,5.863257000788185680e-01
9.366683712100541959e-01,2.815173341830021769e-01,5.943550784773996565e-01
9.517356832707885017e-01,2.920841855012868415e-01,6.054246378225789371e-01
9.658458997525268819e-01,3.022140147839953439e-01,6.160781212357695491e-01
9.803107540866272673e-01,3.128659167561925192e-01,6.274287020960558348e-01
9.803107540866272673e-01,3.128659167561925192e-01,6.274287020960558348e-01
1.001671079355757277e+00,3.290769352824574612e-01,6.440545578553334982e-01
1.008671317884711982e+00,3.345090807493511509e-01,6.498056249425009367e-01
1.025944888398326871e+00,3.481748533845509530e-01,6.630341490936217941e-01
1.036543434761530991e+00,3.567437419107220009e-01,6.716996930540682920e-01
1.050279723869718351e+00,3.681049374148910314e-01,6.831169739817453124e-01
1.050279723869718351e+00,3.681049374148910314e-01,6.831169739817453124e-01
1.068907976013586891e+00,3.839257462786923036e-01,6.981970580464915699e-01
1.077505397696855605e+00,3.913929009349674804e-01,7.054953320506976988e-01
1.092261476276207954e+00,4.044804681015428671e-01,7.179568157745567225e-01
1.104113582371496260e+00,4.152410418107247425e-01,7.280796988865849695e-01
1.104113582371496260e+00,4.152410418107247425e-01,7.280796988865849695e-01
1.117230230785400069e+00,4.274328324714276039e-01,7.393137626825081465e-01
1.130180486272314599e+00,4.397233602610730596e-01,7.504490438170837718e-01
1.142990015426261330e+00,4.521879090504844489e-01,7.614573811004943238e-01
1.155692305779756124e+00,4.647957909419540568e-01,7.728739228715856280e-01
1.168321268399017177e+00,4.776246140054291600e-01,7.841761620791862786e-01
1.180708239119990344e+00,4.905157368195234291e-01,7.951545167674184400e-01
1.180708239119990344e+00,4.905157368195234291e-01,7.951545167674184400e-01
1.198181235346626572e+00,5.091703784144906431e-01,8.108057832692686651e-01
1.204959286431208865e+00,5.165659561092128538e-01,8.172428343434476883e-01
1.216929211123383814e+00,5.298347280376679569e-01,8.282696680471102191e-01
1.228733636049022859e+00,5.432540581881645236e-01,8.395709096040993025e-01
1.240391823942937233e+00,5.568058151566432912e-01,8.508809601875643169e-01
1.240391855388390807e+00,5.568057883799871766e-01,8.508732394831427515e-01
1.263242835528613828e+00,5.843919735770967128e-01,8.737576142614075225e-01
1.263242835528613828e+00,5.843919735770967128e-01,8.737576142614075225e-01
1.285399391384058676e+00,6.123798277297488601e-01,8.962204450323051352e-01
1.293750961097507757e+00,6.232906347432665140e-01,9.045276305819388574e-01
1.296214947703034248e+00,6.265641494126918953e-01,9.074007946257005575e-01
1.309730977344958802e+00,6.447551201161556556e-01,9.216542860920071689e-01
1.316261538840496126e+00,6.537586551592241557e-01,9.287733518212754058e-01
1.327292594563473926e+00,6.692342624259016715e-01,9.407241332498323949e-01
1.337839856562591967e+00,6.843816875257032750e-01,9.522196764318386908e-01
1.348014142367226498e+00,6.993805219051155708e-01,9.632883896916319966e-01
1.348014142367226498e+00,6.993805219051155708e-01,9.632883896916319966e-01
1.361549366595051103e+00,7.198974022232451642e-01,9.786102412533481676e-01
1.367619806077218447e+00,7.293239524101491345e-01,9.857854078802562592e-01
1.378133898056027817e+00,7.459994541616868924e-01,9.980356666315393088e-01
1.386570313802444776e+00,7.597318443769112140e-01,1.008305021303337989e+00
1.386570313802444776e+00,7.597318443769112140e-01,1.008305021303337989e+00
1.395719402480167792e+00,7.750307074007743990e-01,1.019630056058857814e+00
1.406794003988666608e+00,7.940835738035045832e-01,1.033462551120991391e+00
1.413548781435912671e+00,8.059967066704795124e-01,1.042047363108935087e+00
1.422215498111150556e+00,8.216189078415421232e-01,1.053160992528277662e+00
1.430682429361939567e+00,8.373220281051918512e-01,1.064547540208200083e+00
1.438929652762945377e+00,8.531127807665086493e-01,1.075937351294790290e+00
1.438929652762945377e+00,8.531127807665086493e-01,1.075937351294790290e+00
1.450529348959096687e+00,8.760509362933482924e-01,1.091959210633578259e+00
1.454965263394906172e+00,8.850616474846917381e-01,1.098312957055307626e+00
1.463972800284477405e+00,9.037579589894548793e-01,1.110924948182411276e+00
1.469989969955352693e+00,9.163185328477342351e-01,1.117698717238561068e+00
1.477633854794886403e+00,9.328107430749401630e-01,1.129675942971188229e+00
1.477633854794886403e+00,9.328107430749401630e-01,1.129675942971188229e+00
1.487253700670036594e+00,9.545107655267675018e-01,1.145530212287503069e+00
1.492283973290886578e+00,9.663473412795543505e-01,1.154200506915202151e+00
1.499380687933994372e+00,9.835188376581167624e-01,1.166129987133531332e+00
1.505769084506325406e+00,9.995288320534921889e-01,1.177174357219210155e+00
1.512151650969724592e+00,1.016112332556586617e+00,1.188392344633855569e+00
1.512151650969724592e+00,1.016112332556586617e+00,1.188392344633855569e+00
1.521431720598203752e+00,1.041211352153759817e+00,1.205096863815366515e+00
1.524434035626929029e+00,1.049643790367147167e+00,1.210908395970218487e+00
1.530332663596851939e+00,1.066595056654864981e+00,1.222256260180409448e+00
1.536022629435453979e+00,1.083552039358855135e+00,1.233611064140462510e+00
1.541464106561798886e+00,1.100478698412437062e+00,1.244774962544100028e+00
1.541464106561798886e+00,1.100478698412437062e+00,1.244774962544100028e+00
1.548642007565258494e+00,1.123742601035519595e+00,1.259859999814840981e+00
1.551862308912382638e+00,1.134614034282121375e+00,1.267141624818444834e+00
1.557257129340514190e+00,1.153482452562891281e+00,1.279503573261566052e+00
1.561502147116459849e+00,1.169000532716997665e+00,1.289675647159344241e+00
1.566060011102955007e+00,1.186402699792062920e+00,1.301083822373188870e+00
1.566060313486725919e+00,1.186402622230553039e+00,1.301048560306047541e+00
1.571377827175205244e+00,1.207895181424100572e+00,1.315046614492383359e+00
1.574512444320371296e+00,1.221195593092554654e+00,1.323732325144282962e+00
1.578438481073409339e+00,1.238604228691409181e+00,1.334946834194725263e+00
1.582164278393956014e+00,1.256034509458028525e+00,1.346151819581171472e+00
1.585675374466535503e+00,1.273514933717435182e+00,1.357442574247587519e+00
1.585675374466535503e+00,1.273514933717435182e+00,1.357442574247587519e+00
1.590395284192674064e+00,1.298746699089743828e+00,1.373664238252510605e+00
1.592135846018056355e+00,1.308716587667200448e+00,1.380186299704664998e+00
1.596146002106007655e+00,1.333195755304644958e+00,1.395715485451726856e+00
1.598035572983605546e+00,1.345525940121007125e+00,1.403593971038797017e+00
1.600402078832921848e+00,1.362205234271810728e+00,1.414369239643335163e+00
1.600402078832921848e+00,1.362205234271810728e+00,1.414369239643335163e+00
1.603314821426962800e+00,1.384701869543009778e+00,1.428698909536142647e+00
1.604770409033483780e+00,1.397026209701671240e+00,1.436586367215699322e+00
1.606755917039546899e+00,1.415282234959550411e+00,1.448202048134043185e+00
1.608419528413876032e+00,1.432515116408908940e+00,1.459217178280118432e+00
1.609927282384850056e+00,1.450336295229103678e+00,1.470426650672491009e+00
1.609927282384850056e+00,1.450336295229103678e+00,1.470426650672491009e+00
1.611842906976391765e+00,1.477083456102512127e+00,1.487155289436612460e+00
1.612371705852562176e+00,1.486026395150495727e+00,1.492965738302257206e+00
1.613287379676537459e+00,1.503810514614283056e+00,1.504415247401331257e+00
1.614009031774223724e+00,1.521716329190038630e+00,1.515786927123117023e+00
1.614346058190831323e+00,1.533009089189665053e+00,1.522830048394570035e+00
1.614549080121011393e+00,1.539481083685173557e+00,1.526668861741566907e+00
1.614961803948193886e+00,1.563933662869425811e+00,1.542231074438311866e+00
1.615060860000031351e+00,1.574870680668696732e+00,1.548532622099644041e+00
1.615120145625211778e+00,1.594163055591813150e+00,1.560307447764254896e+00
1.614957401441011076e+00,1.610443883733740700e+00,1.570714137057519943e+00
1.614553696485546919e+00,1.628594650368808905e+00,1.582435035563566572e+00
1.614553696485546919e+00,1.628594650368808905e+00,1.582435035563566572e+00
1.613735934400154282e+00,1.650684267885808687e+00,1.596711518639116090e+00
1.613181026806264518e+00,1.663959683295666681e+00,1.604556036522238438e+00
1.612566618428940890e+00,1.679831252750886073e+00,1.611903360656180118e+00
1.612033529711205171e+00,1.696612276761610305e+00,1.621253350018074135e+00
1.610816600986618718e+00,1.715844399646772267e+00,1.635205511004956813e+00
1.610816600986618718e+00,1.715844399646772267e+00,1.635205511004956813e+00
1.608529972349328485e+00,1.742248976936119131e+00,1.652858470543318470e+00
1.607688537996558198e+00,1.751529937448259133e+00,1.657201265508233989e+00
1.606347966856880749e+00,1.769371482460934342e+00,1.664689438378590181e+00
1.606001871515017498e+00,1.780384247810496090e+00,1.666452991010906048e+00
1.605630756120451696e+00,1.796015026656393232e+00,1.672968968265438949e+00
1.605630756120451696e+00,1.796015026656393232e+00,1.672968968265438949e+00
1.604756924262251472e+00,1.818128487211154054e+00,1.685109623490884223e+00
1.604198346438573397e+00,1.830677586043326421e+00,1.692332126395707848e+00
1.601773936696798906e+00,1.853514272599974699e+00,1.712022639697112769e+00
1.601773936696798906e+00,1.853514272599974699e+00,1.712022639697112769e+00
1.596122345930433450e+00,1.887975349749489329e+00,1.738374345117707165e+00
1.594576268686828779e+00,1.893998669478533570e+00,1.744315289176837647e+00
1.588685817498046493e+00,1.921390338175544388e+00,1.763250493367152449e+00
1.586518810398509949e+00,1.930477936391627125e+00,1.769648995998582386e+00
1.582285478978407323e+00,1.948143008112347419e+00,1.781407169010685632e+00
1.578681812499199477e+00,1.963584346642600398e+00,1.789059184080822762e+00
1.575198764882143054e+00,1.979377048331408373e+00,1.797354714691322686e+00
1.575198764882143054e+00,1.979377048331408373e+00,1.797354714691322686e+00
1.569670300810359187e+00,2.002822418115396630e+00,1.812010976826279318e+00
1.567256340871579168e+00,2.013308110592154421e+00,1.817751118337167959e+00
1.562774909518966027e+00,2.031701754258174120e+00,1.828583110958397873e+00
1.558828317706997701e+00,2.046942124056317702e+00,1.837932159233568674e+00
1.554737806912757536e+00,2.062457970158810383e+00,1.847049671476682642e+00
1.554737806912757536e+00,2.062457970158810383e+00,1.847049671476682642e+00
1.549926534491349095e+00,2.081716667974018442e+00,1.855958628921710263e+00
1.547543320813001611e+00,2.092986437684249523e+00,1.859951792817908567e+00
1.544382302028935117e+00,2.108046462379554953e+00,1.866145669636397386e+00
1.544382302028935117e+00,2.108046462379554953e+00,1.866145669636397386e+00
1.538562991761413423e+00,2.135409671380006813e+00,1.880328017821386588e+00
1.538530844824081090e+00,2.138032697416304639e+00,1.878068336170390040e+00
1.535048651789015617e+00,2.159154665385666583e+00,1.886072631384501097e+00
1.534556248396420575e+00,2.165917867888414339e+00,1.885657510757908550e+00
1.532957797708200065e+00,2.180446981263450823e+00,1.890094827543155498e+00
1.531234461917074574e+00,2.196298834282388146e+00,1.896585338253981678e+00
1.528808863752249225e+00,2.214929254063846553e+00,1.907512856525106937e+00
1.528808863752249225e+00,2.214929254063846553e+00,1.907512856525106937e+00
1.522631624123212069e+00,2.243884772655572846e+00,1.930738695233720881e+00
1.515622962215082081e+00,2.264222628228253598e+00,1.952385322470213014e+00
1.505609563398634831e+00,2.288371790294174257e+00,1.975776741858664698e+00
1.505609563398634831e+00,2.288371790294174257e+00,1.975776741858664698e+00
1.491706535123465516e+00,2.318648707856147073e+00,1.997432574976057085e+00
1.490948905361898502e+00,2.320486228597342215e+00,1.996881723525217645e+00
1.483609836333739773e+00,2.337727306962985363e+00,2.006073830700719096e+00
1.476905340204431205e+00,2.352490726838461832e+00,2.017545260046446742e+00
1.469965570430990631e+00,2.367640301099109834e+00,2.026672282384164081e+00
1.462685050625187833e+00,2.383490321837129944e+00,2.036797962805223960e+00
1.453609979355449333e+00,2.401763748678273025e+00,2.051608490144602115e+00
1.453609979355449333e+00,2.401763748678273025e+00,2.051608490144602115e+00
1.440043785617256322e+00,2.425906209103647626e+00,2.071790164022767389e+00
1.434292220094643744e+00,2.435719179680289059e+00,2.078936831764436999e+00
1.425632434018687666e+00,2.450958248400045392e+00,2.087685464559269732e+00
1.418671089300793886e+00,2.463793041185064592e+00,2.095292949078515488e+00
1.409651920038656803e+00,2.479601857922477670e+00,2.106649965463605945e+00
1.409651920038656803e+00,2.479601857922477670e+00,2.106649965463605945e+00
1.397598600403732183e+00,2.499435720917681625e+00,2.121937689379492564e+00
1.389392329403763560e+00,2.512147073714254386e+00,2.132537905756997088e+00
1.379451435486088062e+00,2.527190938106012030e+00,2.143704063065064780e+00
1.379451435486088062e+00,2.527190938106012030e+00,2.143704063065064780e+00
1.363239280546683529e+00,2.551401300375570891e+00,2.160827663968142964e+00
1.361071123254242510e+00,2.555185376394639718e+00,2.162466439891284953e+00
1.348695446968146916e+00,2.574354207557002727e+00,2.173899512157408065e+00
1.345189124996811092e+00,2.580784356203141172e+00,2.175433690604108961e+00
1.335768518701329954e+00,2.595834866874429103e+00,2.186111446005887693e+00
1.327042921492459504e+00,2.609652278118098412e+00,2.194516267219516870e+00
1.319248156552603968e+00,2.622481609498100497e+00,2.200667362979022990e+00
1.319248156552603968e+00,2.622481609498100497e+00,2.200667362979022990e+00
1.308156105178871487e+00,2.640989228223990182e+00,2.211939795345116089e+00
1.302190532706566595e+00,2.651073649457384107e+00,2.217932361822513965e+00
1.293043406813794594e+00,2.665931486844312470e+00,2.227150742265657790e+00
1.293043406813794594e+00,2.665931486844312470e+00,2.227150742265657790e+00
1.277735457574399547e+00,2.691886759306151511e+00,2.239891761050024410e+00
1.277735457574399547e+00,2.691886759306151511e+00,2.239891761050024410e+00
1.269387585807810082e+00,2.707011461648869854e+00,2.246742554260731772e+00
1.263143800740547773e+00,2.718964323692135920e+00,2.252429545878997796e+00
1.255457453498683984e+00,2.733346290745826579e+00,2.260296495561170627e+00
1.255457453498683984e+00,2.733346290745826579e+00,2.260296495561170627e+00
1.241645390338578014e+00,2.760103208157284271e+00,2.272029458439351668e+00
1.241645390338578014e+00,2.760103208157284271e+00,2.272029458439351668e+00
1.232987877471053206e+00,2.778247540117784631e+00,2.279399429508580432e+00
1.230262217823497872e+00,2.785328166092490676e+00,2.279808562563879537e+00
1.224290697195160593e+00,2.799988204180335227e+00,2.284848945738684911e+00
1.219539845794068267e+00,2.812462709292305796e+00,2.289171711659373720e+00
1.214617368185956225e+00,2.825887853429827512e+00,2.293405468403344027e+00
1.214617368185956225e+00,2.825887853429827512e+00,2.293405468403344027e+00
1.208847791327503085e+00,2.842759838619579149e+00,2.298554383551975278e+00
1.205849704095988129e+00,2.852875649511733780e+00,2.300619031312840068e+00
1.201766211142572871e+00,2.866870123241370028e+00,2.304671186863040511e+00
1.197993017321655751e+00,2.880774506525955125e+00,2.308436775713348155e+00
1.194516986259094971e+00,2.894746431094989969e+00,2.311942153520467613e+00
1.194516986259094971e+00,2.894746431094989969e+00,2.311942153520467613e+00
1.189653940283140754e+00,2.915573519427705484e+00,2.318319862124388120e+00
1.188083044993120119e+00,2.923675619140964965e+00,2.319801421966306343e+00
1.185323181326829234e+00,2.937773326772860294e+00,2.323012264750643929e+00
1.183020272578175769e+00,2.951507631833134582e+00,2.325559434486623722e+00
1.181412448775903679e+00,2.960465879197443417e+00,2.329083561337784491e+00
1.181049412452598313e+00,2.965450514220478784e+00,2.328338988231819506e+00
1.178614225853483743e+00,2.984774141286706151e+00,2.333066240527764901e+00
1.177633570069287705e+00,2.995038041211012025e+00,2.334770414193285681e+00
1.176106415317280662e+00,3.010838166008590555e+00,2.338541972943397163e+00
1.176106415317280662e+00,3.010838166008590555e+00,2.338541972943397163e+00
1.174202832297494448e+00,3.038932615755657984e+00,2.343432260172767290e+00
1.174202832297494448e+00,3.038932615755657984e+00,2.343432260172767290e+00
1.173571870960888885e+00,3.056169948839655426e+00,2.346672767136460003e+00
1.173512528074996064e+00,3.067801963280900157e+00,2.347943574656920607e+00
1.173680953619220091e+00,3.081915637127983221e+00,2.349745992986336685e+00
1.173680953619220091e+00,3.081915637127983221e+00,2.349745992986336685e+00
1.175056901938621001e+00,3.110353962065807831e+00,2.353105136213823556e+00
1.175056901938621001e+00,3.110353962065807831e+00,2.353105136213823556e+00
1.176512691783362818e+00,3.130659596685804402e+00,2.356296099268518685e+00
1.177511330570685466e+00,3.139522403950582685e+00,2.356602947517313140e+00
1.179138071566540935e+00,3.153574441572356779e+00,2.357728213162612718e+00
1.181110325178988507e+00,3.167495472536377310e+00,2.358617475990373968e+00
1.182158030689290262e+00,3.175383826027952328e+00,2.360212171234528977e+00
1.183456412178458983e+00,3.181781707122180780e+00,2.359744677413407210e+00
1.186688595749234576e+00,3.199101573536741849e+00,2.360957062640342219e+00
1.189019892806726597e+00,3.209361795524772187e+00,2.360978329262259479e+00
1.192339135193195787e+00,3.223645402723886999e+00,2.361693948086823092e+00
1.195859095544311579e+00,3.237644294904864939e+00,2.362278562483615119e+00
