x,y,theta
71.43234615889254,31.315828288377542,0.9221326178146588
71.72406914919225,31.711041113591037,0.9063163911745038
72.0267800800377,32.1196049955612,0.9361199952658302
72.33130197064962,32.532099956810455,0.9431885730908623
72.61559428921161,32.94637084209922,0.953213104723014
72.90446693720847,33.36071198877955,0.9703252549474051
73.18065713454278,33.76963690047655,0.968675524163205
73.46923614325264,34.17598753910014,0.9716200562238588
73.75106578282644,34.59624010634727,0.9829872757316825
74.02684323245754,35.01194869715191,0.9990767096277414
74.31322455083735,35.420667622836646,1.0068504037338226
74.59334772275794,35.84786201223312,1.0147282570841598
74.84133261103828,36.280657778657535,1.0210762971141234
75.11067336030851,36.69744279247206,1.0274756801212899
75.3876783715962,37.13121282844658,1.055010473148911
75.63761096092533,37.55704462112842,1.05599339656565
75.88021216698512,37.992455862355094,1.0483040205531107
76.12399848788144,38.4071699224701,1.0467995918092468
76.36943347227576,38.84017747400597,1.0518205027735466
76.63541803288109,39.26472110364218,1.0562715990625469
76.86814604355413,39.71899109316307,1.0755513699712942
77.09201023414239,40.16385655806953,1.0689248629550316
77.34587911314733,40.597315411607404,1.0875641302530588
77.56300513432797,41.038253405563125,1.0761774308108971
77.78943355403183,41.46516561047029,1.0890906487334808
78.01242465237638,41.886280505060945,1.0971618586440413
78.22576581042485,42.32083018862574,1.1000901175231579
78.45007691229887,42.76249492305093,1.1073338472576386
78.67942708587769,43.20594950562512,1.115058044105932
78.90952765427618,43.64925294693007,1.121419393761108
79.130840719791,44.09384277717792,1.1349492046079157
79.3319081774896,44.553608979223306,1.135591935511
79.54629762851421,45.01223105024742,1.151861605094988
79.75318022848428,45.464155640765874,1.1470500052186803
79.96260040922209,45.92442391597266,1.1643995188945073
80.16024933684523,46.39850533398891,1.1624508835501968
80.37399666887872,46.85017878093951,1.1748989896170146
80.5649685297769,47.324100735560606,1.186019612090829
80.77887213304177,47.773923539746704,1.1819930720712477
80.96627999961638,48.24570287171725,1.1790788844985223
81.14960205498399,48.71550622639604,1.190080345964624
81.33864546232434,49.18100041394485,1.202463976164484
81.51690824205551,49.66031908755223,1.20753380733071
81.69183542676242,50.109310367789355,1.2397229092359465
81.85241662902781,50.58400082628063,1.2519611094582737
82.00051324716956,51.044954378146336,1.2540231536692201
82.15181882596238,51.51737667719779,1.250261880099875
82.30602650590806,51.989994141056876,1.2602424501144618
82.46546544615794,52.461649014835345,1.269196045576806
82.63164005916201,52.94692193955803,1.2960826972541124
82.77678608606749,53.427586514509926,1.3004007357118672
82.90033430993968,53.90757534042316,1.3072465429283502
83.0329290709303,54.38318655392452,1.3110078379561294
83.16711570278797,54.86446154565473,1.3296520418866629
83.2745613921038,55.356348567966094,1.329877099973514
83.39841334870513,55.84818670999134,1.3377714397753837
83.51242302028018,56.32645191397363,1.3470783315849288
83.62758509822429,56.818362464372036,1.3731618796350242
83.72550262122706,57.307998040129654,1.3768559073030486
83.8142851449178,57.808914771945346,1.363702529185447
83.91875585083771,58.28378564526574,1.3855063959681087
84.013046577946,58.77634260998493,1.3784128662205632
84.1096891568683,59.268479331400485,1.3958259663455925
84.19614488627545,59.77280085485442,1.4174649353379678
84.27487978159445,60.26526158801084,1.4283117684686317
84.36001944802166,60.76144790688207,1.4154361753684042
84.44700959511506,61.259328300337906,1.4225187474405654
84.51717804264663,61.7339060461515,1.4240541443692174
84.59647997848815,62.228366355960766,1.4231233973395678
84.67043298674443,62.715021948210484,1.4307250410227723
84.73313747241323,63.22003507242211,1.4234233731763883
84.82281019671888,63.70200608905419,1.4056697205013076
84.8992423269293,64.17696133350957,1.4206995088228083
84.98252452556149,64.67679619781205,1.4189061881136247
85.09306221797046,65.16834676803644,1.4375062746190692
85.14988530403103,65.66041980608736,1.428735392565447
85.22339767367458,66.15772498873906,1.4374103807881
85.29538194418375,66.64200058887671,1.4440698984249414
85.34923192088112,67.14730935292404,1.4560624595217273
85.40517827880656,67.64604305109317,1.467944895472451
85.47114353749745,68.12579902495224,1.479158175109129
85.50919242441199,68.6269114892283,1.4840355276053363
85.55654597556125,69.12867424005613,1.4870928012005578
85.61380962304655,69.6210602346204,1.4969075113266272
85.67464821935275,70.10805383117257,1.4886027002534086
85.71058867366925,70.60202842511391,1.503903219744983
85.73191360162603,71.09556088041519,1.5296489906942639
85.73771109726074,71.60120172243019,1.5362587398304022
85.75589202575996,72.11189860303757,1.5459468333771793
85.76912280026102,72.6096430127803,1.5360598497919038
85.8033696321469,73.10033846678023,1.5369830889572187
85.820466133119,73.5998687004742,1.5597895001729971
85.8135765561861,74.10078852352689,1.5682902795872744
85.82780152723308,74.58636100514082,1.5761061153493332
85.8243395793871,75.08010479688328,1.5852720372391036
85.81266395419387,75.58863283468875,1.6024455531203528
85.80429476764097,76.09730443542693,1.6032828167762108
85.79319091174733,76.5931355789818,1.6040988421413467
85.76312250832314,77.0989749398855,1.5804024811030362
85.75678637468006,77.60231363147712,1.5787762856689225
85.7597956326015,78.09257236546402,1.5877328765375578
85.74657546000311,78.58635961961966,1.586421238591838
85.74146064835298,79.11114750185583,1.5859977664327687
85.72410764725922,79.61691006135304,1.5808051027903196
85.71708970715815,80.12113778058148,1.5964231195049645
85.69424773473382,80.6203188314319,1.5876015772533503
85.69641035205366,81.12152905749552,1.5931912815251663
85.6795093524171,81.61595958475269,1.5906677793302846
85.66463096864737,82.11708338230503,1.6014419872011858
85.65640495786576,82.63425135018286,1.6072423078207214
85.63183119647961,83.13450197986108,1.6020487148793126
85.6077085971823,83.63915822773778,1.6010585090746563
85.59734470712293,84.13388071769302,1.6126818154863896
85.5775299451123,84.63012952578508,1.6116295560137583
85.55618585766767,85.13877659635224,1.6094838986556397
85.55192586659902,85.63761883568084,1.604888882327501
85.53841645028346,86.12692433588487,1.6001349422807618
85.51474783013636,86.61821378937172,1.605024863432864
85.4950411325711,87.12891177640441,1.629045603833404
85.48076508698387,87.64011303715276,1.6344745748706497
85.44003799963834,88.14039250257304,1.6388306734804132
85.40109651658408,88.61385818168819,1.6445357608953162
85.36986847526377,89.1155132229241,1.6597485624603576
85.32447213591595,89.61668441496056,1.6580584294589817
85.28765307790906,90.11450348705897,1.6599673532497323
85.24692916174266,90.61398082317221,1.6587604163361251
85.21941248746812,91.10871039299964,1.6629210962573764
85.15006395383632,91.58791454849782,1.6643248506897899
85.1042874926914,92.09023573558707,1.6655936906210633
85.06530266290736,92.58263507332876,1.684841410506395
85.00079904838992,93.07006893552101,1.6903523537941123
84.95120306932523,93.56784184092962,1.6843167676328965
84.89415861235311,94.05208373268049,1.6799495110232823
84.84023145319563,94.53099916671749,1.6821768944783684
84.78959316497038,95.03172975174449,1.7014274699267813
84.7122584660028,95.51380433135014,1.714264072956916
84.63686841000737,96.00189341657261,1.7164018251627824
84.56948345888343,96.50045642723269,1.723359969627722
84.49205328228268,96.98649446697026,1.7351782359806913
84.43386129662026,97.48035861250635,1.7465222842433459
84.35855994843935,97.96601456454829,1.7499204638463597
84.27413284794058,98.47047798180323,1.7436357230413255
84.18478436963358,98.98915518430879,1.747546133680593
84.10742949500738,99.47095379479482,1.7585940823787831
84.01071686264113,99.9409168165798,1.7662650037396708
83.91539223240414,100.4087737100233,1.7592902956309675
83.8359198313476,100.89390990680722,1.77266071074543
83.73932558335336,101.38912249439122,1.7804252650555055
83.62349434508964,101.87642550843803,1.7866701129611298
83.52301870486892,102.37994911326986,1.8087507085246988
83.38887535097952,102.8680544784762,1.820139135552316
83.27081153253717,103.35574998205469,1.8113634978610647
83.16427692641476,103.84913078761925,1.8039504839467897
83.05845430893578,104.33240020167368,1.8277933694676813
82.94850813957014,104.81657602256824,1.8290499755430814
82.81781653873006,105.31356823200662,1.8385488208282357
82.6740935894062,105.8040481394999,1.8436184145548673
82.53794814980218,106.28998320650751,1.8608849576473885
82.40150627463889,106.75758086226158,1.8466359526939782
82.27265737696872,107.25699147942623,1.84364830357699
82.15498628751038,107.74116758214294,1.8595091594194395
82.00581060379166,108.20096102318442,1.8547238087154596
81.85363694856929,108.6795084499961,1.8491992869530016
81.70891745040477,109.16381603951137,1.8453967367107775
81.5629868430579,109.64078237605723,1.8526485422737098
81.42385149522349,110.10157936338452,1.8547803298918153
81.28385095487177,110.57965107730492,1.864845056930577
81.13318969326116,111.06744301887996,1.8839560769084238
80.97833198297728,111.54218251101094,1.8955654584525512
80.8187491022476,111.99891682928587,1.894158777081153
80.66493737467738,112.48506259743374,1.9182678302156762
80.49159392389738,112.95677391273261,1.922876839211201
80.31173144646152,113.41665979710935,1.9339432583635632
80.13341946566487,113.90960041875081,1.9453967255950204
79.94637272722818,114.37413507623266,1.9502291883697682
79.77155283723654,114.82595320622725,1.934435228251025
79.5930894074437,115.30254465257606,1.9408459825273523
79.40319316300021,115.77316610256355,1.9506741135624535
79.22482495265415,116.23819793068232,1.9453846040009468
79.029969817696,116.71034108756264,1.9344728475134925
78.8589027664812,117.17551648150301,1.9369471457456247
78.68692134516374,117.65341137506478,1.9354507112944168
78.51673217831649,118.10185674775543,1.935492361844195
78.34467746510175,118.54959869550875,1.9341115404751672
78.16520931212229,119.00818758417104,1.9305852044207235
77.99027472351575,119.4692526574833,1.9406832628885393
77.80906406076424,119.9374965707267,1.9254692166955
77.64413680983422,120.42479556097081,1.9368289409940027
77.46388334955125,120.90489551966833,1.9419552331846701
77.27547436028101,121.36388945945517,1.9360679820653806
77.11609206902286,121.81356246335073,1.9298760619556494
76.92819032042388,122.29774651317035,1.9351024792456963
76.74382187993292,122.76865670369577,1.938907185394365
76.5725794888949,123.25245771569043,1.9499512695276915
76.39276300630311,123.7381599323892,1.9638108744311402
76.19998833075594,124.20399216503806,1.9742828302421844
0.5045832467893546,0.006642066006252001,-0.007305521613688178
1.0098686424972665,-0.0005216200811933918,-0.0009277973787436998
1.506911808819791,0.0075201667013332215,0.023537324618030337
2.0278976184792787,0.013266567931419112,0.03335654540983124
2.5291529189140474,0.035337822320816475,0.03520685720774721
3.013712270815683,0.051986910705031295,0.05133980465297332
3.5036291537425246,0.09491461539564275,0.05419271889954671
4.00714400637812,0.12876180759659592,0.060270879746813506
4.48966335396031,0.1655761696249195,0.08033049156598426
4.972521794834362,0.19878867541232614,0.08746656582904651
5.477998283585574,0.2509503349818576,0.0887472035605562
5.978010631584545,0.3083296773561832,0.08095739058418855
6.471687626570015,0.33385666177613665,0.09600629933410791
6.959785255736834,0.3897342273249989,0.0952190183089257
7.457735311384099,0.44785438347661877,0.10434937027953671
7.967874354056853,0.49786483060546727,0.11724341914725742
8.450826482768933,0.5669763634666406,0.1306651493344085
8.952234893014678,0.6367502186674671,0.12714234657540469
9.438216263460365,0.6930743682188849,0.10577699222483032
9.946052090289282,0.746293095970206,0.10753046814907498
10.44447245976919,0.810323753883061,0.11572220623072015
10.93785247760571,0.8714909142431159,0.12109525983397536
11.448104324833873,0.9296982515457433,0.11393746393094135
11.929481584581916,0.9736202307665183,0.11471681959389082
12.407824379860093,1.0186567660446568,0.1238793655200113
12.904276727339436,1.0599232724689598,0.14911959336007763
13.38546289348209,1.144921439244683,0.15204969642808067
13.885120345310558,1.2323074740319164,0.1601602317241953
14.369252059893435,1.319888077918578,0.1668979896689847
14.872896976670432,1.4006505479070739,0.17647317960332526
15.367568758696713,1.488744087175563,0.1746809489300105
15.86673946117246,1.5749843442306655,0.1804144554906213
16.358592640750107,1.6755424107638872,0.1904168191627343
16.857452143480845,1.7801311388053342,0.19308588132261922
17.339398642264282,1.874193384623817,0.18859530556774853
17.82273074804746,1.9936763846812875,0.1961668188572983
18.329434195541364,2.0949409064455855,0.20642031862730817
18.833315678594822,2.1913311900931873,0.22402370450773798
19.321738564011607,2.3019588825147244,0.22226295752469066
19.810001626275817,2.395960265268933,0.22224535839289403
20.273003557809215,2.497636477830566,0.21673571033628058
20.7619741642184,2.594799026509467,0.21746991170116875
21.241724238550912,2.7039641381984687,0.21067077343425886
21.728330331733314,2.8049368486051525,0.2179880844630348
22.21386188890005,2.915123997575198,0.22970021012231767
22.700760544388203,3.0202228672913995,0.24307441106126693
23.181691579038624,3.142899598823283,0.24300035529108502
23.665645864869187,3.2734025486988627,0.2511676652061686
24.151198458062954,3.3988432035022065,0.2599528973920592
24.636114097772314,3.5317507178400964,0.268729560324885
25.126492309725734,3.6735788129473104,0.2773945294333989
25.609809045927904,3.803451613104293,0.299726639895962
26.074732119520004,3.96778578182349,0.3053986911404587
26.54552653314283,4.119793228590472,0.30533694366548964
27.03239680284346,4.287589128484551,0.31819152416079244
27.517314180286427,4.45032242197005,0.30829033099945347
27.981414456945657,4.6108005209672625,0.31494707714891496
28.439345943682387,4.783013165047516,0.3408301253430322
28.905173778264395,4.9361390558162554,0.33630208711151643
29.374984503113055,5.102972239940603,0.3217608622478966
29.848317151567947,5.26184636775638,0.3247284915136081
30.31967557555323,5.435253445920687,0.3299500030856867
30.793556820768426,5.588440201346759,0.3212278683477669
31.2718821284623,5.7498998910786545,0.3153002434465145
31.755938607670046,5.907867817054143,0.3237241950938641
32.204382895077785,6.046960085064739,0.3401616828312077
32.67515911161233,6.226228756331362,0.3426464282525587
33.140527835849454,6.401122175534701,0.35036143694189903
33.59252652186899,6.578035931276972,0.37177168539122835
34.06222080398488,6.762021378536387,0.3752578302895265
34.53592983484428,6.931868082581627,0.38766406345736326
34.995960273962964,7.123747205309493,0.3965693113288441
35.476183460332514,7.324296914847145,0.3881838113648436
35.95044228725186,7.502868685089902,0.41192724686793314
36.41132823748302,7.694550229725073,0.40745543770749404
36.880387442394074,7.886895719352378,0.39260023675429223
37.336976891083474,8.08933703353758,0.4087282140516904
37.799051164716055,8.283848060013826,0.4218346900629336
38.26666856953091,8.498256861856264,0.45222666956685315
38.71475167877144,8.709808780568894,0.4590134288838255
39.176205657183694,8.920876829405856,0.46415157426771886
39.63042369399297,9.146346784122874,0.47635943758095933
40.09195010323821,9.377395240270733,0.477002524949194
40.53703259721531,9.604397166656351,0.4820949694857637
40.9786176942715,9.822831336175877,0.4918230686124757
41.42804692179097,10.059334385192164,0.49619238545816025
41.856482515833854,10.29601026344407,0.5232283600834496
42.28547791136181,10.528454343273411,0.5239328871335616
42.71707019210025,10.769550101707814,0.5367119530332378
43.13793421294732,11.01773639655097,0.5421186529399137
43.57996684531359,11.288588002550535,0.5557282719940857
44.01563284163623,11.548447718459467,0.5567332615367758
44.420323512902606,11.814097811835316,0.5526264791676845
44.85744782289585,12.098386230518674,0.5491556702852144
45.279372365109154,12.375879560562321,0.5502081438025661
45.71258853970331,12.621392038006887,0.5406552869224907
46.13694731614987,12.879629241696529,0.5567627578442382
46.55827740544347,13.151854861612557,0.5653683258279553
46.98133642709921,13.406561575829688,0.5834594302189704
47.38920444423541,13.691368772299358,0.5861513457475023
47.81212507463897,13.969000355349497,0.5881439973387926
48.23340083167501,14.25429514890891,0.6029632947052666
48.6502784837759,14.534182333649031,0.6022815891689464
49.071523022328805,14.811817826960828,0.6257839725186537
49.47797842217302,15.109092783112558,0.6351058838028206
49.87006328682824,15.399451175821602,0.6406883307939973
50.254937961840795,15.70322626329022,0.6503372555772005
50.655162368281594,16.021978908078403,0.6619998621813498
51.050495030354014,16.337137831549413,0.6916480254778015
51.45769787108987,16.651516746834528,0.6837395854783813
51.84623499788122,16.97073273296971,0.6900192422700435
52.22847881478492,17.299070818449035,0.6880192519758069
52.60985342620889,17.631867449613978,0.6963453758823127
52.984001343006256,17.964896551305834,0.7009544122007919
53.36040049513014,18.28182156791116,0.6979754610892043
53.71859725704951,18.612787052847903,0.7004833106581111
54.085911414384306,18.931656943790333,0.7047567672847624
54.45206710621004,19.26418761727676,0.7053925717068449
54.83694240816106,19.587710302433138,0.6988746806690234
55.2263141280803,19.90363944029564,0.6992730653478015
55.61776409282825,20.229458833051805,0.7090817217380884
56.00088537612404,20.563959476145758,0.7087064490990208
56.38131753203786,20.90404444069036,0.7153232863969483
56.76491100573192,21.220719410747478,0.7186870186629862
57.138705197206455,21.558799563358654,0.7272009114894729
57.50027209199171,21.905736754638998,0.7442921741903192
57.8694505042051,22.241995243216383,0.7585739629754663
58.24290671243988,22.58037329668073,0.7506527752255799
58.60225330471777,22.91823373351511,0.7712424384528594
58.96854109243863,23.278487485419586,0.7893169668515243
59.329579287532745,23.64969283375347,0.8005685098776771
59.67838864764158,24.007552865395308,0.7967695261512251
60.02600807171152,24.366795366958687,0.8062839466919961
60.38187999089431,24.734769874888276,0.8085914120823681
60.72518080361015,25.097871556643568,0.8006641137364778
61.06676228317298,25.463661688958773,0.8056970154240677
61.406817894928636,25.832875839106833,0.8229992792562298
61.72997957538003,26.22020399969661,0.8230354743579655
62.07153910312521,26.58664018833379,0.81786964274582
62.414591892276675,26.951330634657936,0.8233691902552032
62.7526034280933,27.3198371978835,0.8318604395211574
63.0858614839146,27.699574304474034,0.8369283891786744
63.415105605602264,28.07779146434081,0.8406846878163986
63.75044735102231,28.435975290261933,0.8453584134289475
64.06389091160777,28.795360723760115,0.8470983034123969
64.37969311516359,29.164434004748166,0.8638780071466973
64.69350862058086,29.53426192941801,0.8828108743134582
65.0036934831777,29.908645732057227,0.8951800312359205
65.33303019249641,30.297924685784817,0.9075539748389037
65.6335673631966,30.713521178940002,0.913281712108424
65.94226319120247,31.123204577485044,0.9223185070055289
66.24928497759446,31.50733875827723,0.9282647429416202
66.55031490988986,31.894143955841585,0.9335945281089246
66.84098339615501,32.29823591680705,0.9266267556896196
67.13910782549404,32.69062846297212,0.9327266987417815
67.42058553854169,33.08301809306005,0.9554039810988926
67.71950619413501,33.486525219668984,0.9474116184111244
68.01259947516645,33.8916113173258,0.944739192537685
68.28385878109623,34.276936514109316,0.9439151065287325
68.58606891845496,34.67092117265409,0.9452309359507777
68.8711531448624,35.06598805325325,0.9536898971640266
69.1761535621851,35.48018767992624,0.938075581695044
69.47129968854607,35.89876381805312,0.9369172913181014
69.74539014397406,36.30673987156027,0.9382346579137019
70.04799748867993,36.71091288067607,0.9427966521900725
70.33270005967806,37.11998724014955,0.9417372806077934
70.63553939871883,37.53516364027494,0.9555878003122327
70.91225397918645,37.955815517090635,0.9746539626470414
71.1973394554124,38.356747083149614,0.9760380402394659
71.48344180902252,38.76029710460483,0.9812319953467461
71.75402062858076,39.17994860165758,0.9893626131296084
72.03409071737012,39.593483441675815,0.9806041737868709
72.30897036972708,40.014588754685676,0.9771673501654499
72.5871917240464,40.42857192941746,0.9747762358327318
72.85235178902832,40.85521729179149,0.9720440149034767
73.13440888255187,41.26603376283465,1.000139095677297
73.38642653067208,41.69200489679993,1.0016785239980304
73.64004830534238,42.12811217915896,1.0079056567369913
73.9094164112256,42.545237692687344,1.014534528407093
74.18047552938808,42.958408232055035,1.0176802583177333
74.43384580168764,43.380245648281914,1.0360365881895526
74.69131383885221,43.807532544554824,1.0327237658960957
74.94644965822523,44.23064714077995,1.0564132736695935
75.18466211739371,44.661550957913,1.0559959369146652
75.4313757944814,45.097247084597136,1.055155455858647
75.6852087855178,45.51955871947624,1.0553459436952999
75.93056852131996,45.96484100055948,1.0516747611367154
76.18607922714648,46.3845023592176,1.05398913546722
76.42359165604094,46.8303706800029,1.0640782547723135
76.68053677006891,47.24990738748092,1.0583666084625094
76.9127457148524,47.68289856107259,1.068887422116392
77.15485813441002,48.12346518095058,1.085546099169961
77.38429442863433,48.559710752214734,1.0791022785698843
77.61814932332437,49.00191832782011,1.0781191204609966
77.8443211554601,49.43660283121732,1.0973586040089764
78.06619958387283,49.87686068736084,1.1139995067275714
78.30251041454171,50.319540906201944,1.1229263648469532
78.53909622656995,50.784968738251344,1.1261922466019598
78.76767733011388,51.23012819639277,1.1363881928833552
78.98267849619418,51.69310596659003,1.1420840421351202
79.18580536257527,52.15303491285576,1.15081754326729
79.38716581484744,52.5987909038924,1.1617498440495821
79.58770295117925,53.04570059134225,1.1699457328070262
79.79471704031295,53.49503761286931,1.172487032639624
79.98434909451338,53.956002227416164,1.176324746306916
80.17118500545688,54.41077049508539,1.1872547534540403
80.35058630602592,54.8660221269743,1.1998683341717329
80.54126298028957,55.328296705818346,1.2018250485713489
80.7223521801149,55.77621459329996,1.2074620237624072
80.89333696942954,56.24074842260379,1.198207855713691
81.06907992142483,56.69867146575269,1.1999268395280094
81.26501878458896,57.18280663245738,1.182852737275108
81.43081891004925,57.64775084641239,1.188008898589961
81.61268983521826,58.10640859222655,1.207295720527735
81.78885651482837,58.58423193469528,1.2207585628799762
81.93264325505595,59.061940601263075,1.2303110829443478
82.12231696173572,59.527929387560725,1.228860533521554
82.27956202835881,59.99795836047689,1.2354441741759132
82.45048639247793,60.46858043014132,1.247353491523621
82.62631206952302,60.95430283358448,1.2441859635227384
82.79115679278642,61.43707273710418,1.2491166155688598
82.95965171242399,61.90728753694619,1.238481351871286
83.11018091563434,62.390910963435736,1.2421064308057848
83.28179913721748,62.875514384882855,1.2480324228261244
83.44447658984531,63.352637214974976,1.2493331147707547
83.60538166333701,63.811958420387484,1.2697672399752378
83.7694616397529,64.2888709474699,1.28707744105754
83.9159615072143,64.76941146115736,1.2914087494960544
84.05860882669391,65.25138824786596,1.2918371126690527
84.17728692004061,65.71441113253537,1.2830270281093286
84.31990514697515,66.21712381065755,1.2859081253602977
84.45004519776965,66.68839955282564,1.2934380289988185
84.57414521958539,67.175116558267,1.2968638235840333
84.71342022305005,67.67258056233194,1.2892514828943467
84.8464811262928,68.14105094368963,1.3130606886318703
84.98713184635169,68.63033870489521,1.3078190055476573
85.12416146549205,69.11423481914514,1.3408413981721918
85.24608632173121,69.61342929217338,1.3220659274205058
85.3900385191119,70.09611374422731,1.3235039231657508
85.50409828800531,70.56470275970202,1.3316290880196768
85.64142878823822,71.04248240044382,1.3409941759110813
85.75648471121626,71.54017793074496,1.3352717531725313
85.87244467133759,72.01552137350016,1.3417094006097516
85.9839351702341,72.50466686465384,1.3414958568005517
86.1076459990153,72.98046894229739,1.3473365739201302
86.20114490769336,73.45937944272681,1.3712512864693245
86.30608331534557,73.94048725566566,1.367282495534321
86.4031127781347,74.43600143185158,1.3720449642877584
86.49644537240242,74.94477391341442,1.3718625441541024
86.59244873606012,75.43776099137152,1.387035866744107
86.67559757273679,75.93745228379329,1.4016313539185847
86.7685564034984,76.43380380679932,1.4171306668359365
86.85220038579854,76.91468822563658,1.4320985295538644
86.91351436392655,77.39436991850589,1.4560366838721965
86.97157332472153,77.89393462148864,1.4552924462004004
87.03264384701242,78.39811709696032,1.4796896025438249
87.07776308096534,78.89704950943494,1.478862044337852
87.11708639121919,79.38379308796102,1.4854443556427908
87.17289751565049,79.88234527093763,1.4972777355808544
87.20547897139399,80.37721473747689,1.5040375011551452
87.22073901023458,80.89034569520132,1.5056856492315893
87.2567264081344,81.36308307584387,1.52004607547121
87.28339552947047,81.85176139224254,1.5239609997916455
87.32600898163382,82.35168758758137,1.5426909787009642
87.32850358215069,82.82818489737139,1.5575814809362414
87.31569066120731,83.3254344467984,1.5610754032526746
87.3263877230501,83.80979058223191,1.560018017667277
87.31074257900704,84.29753246098552,1.5754510966409512
87.29710785758117,84.79600519836977,1.5854887844377537
87.2830528618892,85.29872286958584,1.5729892886210604
87.28191742769272,85.80412627881641,1.56947117677151
87.27491123989952,86.27997799486606,1.5678633575982361
87.26620217335143,86.77337404641143,1.5799606074440085
87.27309472700384,87.27421030949277,1.575489926112334
87.26942796026172,87.7632530102063,1.5724659332739082
87.27004899253706,88.28619301053322,1.5838249358256233
87.26933713948038,88.7963837714292,1.5801086371909987
87.26816673339408,89.29809852480419,1.592434865663785
87.27152063646639,89.783910173428,1.6012056672267283
87.26132806007814,90.28531137477849,1.5995323380413626
87.23354754272576,90.76894486715618,1.6289742836791006
87.20375776732875,91.27327762226327,1.6218650343727015
87.19524181375417,91.77693092072646,1.6177710507316656
87.17306976447072,92.28231607628103,1.6258452596802195
87.14882806880095,92.78177740449388,1.6449914109879475
87.10852490123605,93.29850680390038,1.643293721572354
87.08556360983947,93.81056979134705,1.6432808528506195
87.05206574992776,94.32170415387094,1.6427109519848762
87.02012139137659,94.79929431164544,1.6410980330464535
86.98235441815461,95.305535547844,1.6423599196711836
86.93314539429797,95.78864854793794,1.6367839001208182
86.8948556171265,96.29603462263655,1.642461260529002
86.86337154832633,96.77020315485657,1.6491652565438732
86.82897923229028,97.29293746899246,1.6352985667273034
86.79721330982223,97.79383327131238,1.6389270026761331
86.77151378190054,98.29601181360341,1.656434361060665
86.72119298728231,98.78811979714902,1.6698945632990434
86.69343106921349,99.28426271666358,1.6529213659825965
86.64944910155481,99.7842914906291,1.6464081029072635
86.60151223114491,100.2861618065201,1.658779690598381
86.55276567487243,100.79135620982375,1.6613610817116644
86.49823088098236,101.28672614311418,1.6590863467001962
86.4691378654167,101.78319098133733,1.6629031727116803
86.43025244995606,102.30113316421607,1.664620382473182
86.37407751400781,102.80172002234325,1.6738469127442503
86.33335456819228,103.30712433913492,1.672529961824926
86.29099489344833,103.8021936857131,1.67886911306397
86.23391469885027,104.32291544345202,1.6841728033254515
86.17881285953595,104.82939105075347,1.6869740068096315
86.12276239442483,105.33168325039138,1.6878283313911207
86.06223484060072,105.82864757358725,1.6848867970500314
86.0013484767762,106.31933852299979,1.6898026297722835
85.9415602651103,106.81569425139011,1.6997950865860123
85.8555419650994,107.30695570679593,1.6928338416829736
85.79756576050696,107.79532584452488,1.7047471667256944
85.73802873203074,108.27970581775952,1.7152037320104314
85.65711722178816,108.77115677195782,1.7191761122417613
85.59034103614479,109.25312828148869,1.7126925507214676
85.51583639679434,109.75011313609569,1.7199133452656357
85.43832073252901,110.24138127159637,1.735684373619978
85.35738689091453,110.7392315468244,1.7465058873710289
85.26789685526997,111.22850345875143,1.7528988864115103
85.18175753772978,111.72967711426338,1.7546674720929378
85.10481396735616,112.22955311366466,1.7637389203839893
85.00067189686628,112.69853033524934,1.7650099310674372
84.89403861783076,113.20794244353954,1.7615510355480317
84.80139274176832,113.69784655895278,1.76831848527427
84.69910509930821,114.19387159469098,1.7760590519634538
84.58830872658835,114.69455680323001,1.7805615708387321
84.49751064836877,115.20535391741078,1.7824049491611413
84.39016426167841,115.69172192452758,1.7815279985181316
84.28939929855927,116.18077913388207,1.8034415196343212
84.16703099485795,116.65912878200875,1.8294565988680909
84.03445879159915,117.14141895410934,1.8501496638893875
83.89180273635986,117.60938622811933,1.8628533356679
83.7565745640724,118.0870577009121,1.8696802667542858
83.63271394214334,118.54858577717847,1.8805896749138158
83.49119826098456,119.01889415064554,1.8948424593270854
83.3251702773071,119.48422926903093,1.8852982587894163
83.16815364136248,119.94358791565696,1.8958195036947163
83.02067500137046,120.41909131580275,1.9101513261024943
82.84745399529405,120.8941306318383,1.9146750547004747
82.68848778577407,121.36563389583725,1.9298831798591007
82.5050683338631,121.82938423271634,1.9467809254346118
82.32062433574548,122.30828433337926,1.9386249983350834
82.13950847187104,122.77786979471065,1.945004221063501
81.9531358394463,123.24185243893226,1.9369045038583566
81.78240794675102,123.7054888423999,1.9556930872957579
81.58129610244076,124.1746863781989,1.9691243222562926
81.39019278744652,124.63259644881421,1.9847199255083587
81.19694080814888,125.07004203541156,1.981303707112081
80.9917099091849,125.51933944734887,1.969787803408021
80.80733921029083,125.9787390749861,1.9572320824070244
80.63020784036281,126.43799150065956,1.9735494698744425
80.45147099466877,126.90690480852336,1.9836446451283112
80.25013547173745,127.37119848422086,1.9904863744459866
80.0297355475043,127.81068327014808,1.9967946451081608
79.83635768244308,128.25139818315523,2.016224478205733
79.62353898407201,128.70264299661727,2.019519591765455
79.4061908874871,129.1638582020919,2.032585775787522
79.1941399944172,129.59953897753897,2.0198503725060615
78.96858443248584,130.0483325759536,2.0242333131667953
78.74827469851883,130.5125693873676,2.042995979392169
78.51149678028357,130.94666749678174,2.0611635869963987
78.29082162262617,131.395095756959,2.0539398473815287
